X,Y,Z
-8.0,-8.313843876330612,0.0
-6.4,-5.542562584220407,0.0
-4.800000000000001,-2.7712812921102037,0.0
-3.2,0.0,0.0
-1.6,2.7712812921102037,0.0
0.0,5.542562584220407,0.0
1.6,8.313843876330612,0.0
3.2,11.085125168440815,0.0
4.800000000000001,13.856406460551018,0.0
6.4,16.627687752661224,0.0
8.0,19.398969044771427,0.0
9.600000000000001,22.17025033688163,0.0
11.200000000000001,24.941531628991832,0.0
12.8,27.712812921102035,0.0
-16.0,-27.712812921102035,0.0
-14.4,-24.941531628991832,0.0
-12.8,-22.17025033688163,0.0
-11.200000000000001,-19.398969044771427,0.0
-9.600000000000001,-16.627687752661224,0.0
-8.0,-13.856406460551018,0.0
-6.4,-11.085125168440815,0.0
-4.800000000000001,-8.313843876330612,0.0
-3.2,-5.542562584220407,0.0
-1.6,-2.7712812921102037,0.0
0.0,0.0,0.0
1.6,2.7712812921102037,0.0
3.2,5.542562584220407,0.0
4.800000000000001,8.313843876330612,0.0
6.4,11.085125168440815,0.0
8.0,13.856406460551018,0.0
9.600000000000001,16.627687752661224,0.0
11.200000000000001,19.398969044771427,0.0
12.8,22.17025033688163,0.0
14.4,24.941531628991832,0.0
16.0,27.712812921102035,0.0
-12.8,-27.712812921102035,0.0
-11.200000000000001,-24.941531628991832,0.0
-9.600000000000001,-22.17025033688163,0.0
-8.0,-19.398969044771427,0.0
-6.4,-16.627687752661224,0.0
-4.800000000000001,-13.856406460551018,0.0
-3.2,-11.085125168440815,0.0
-1.6,-8.313843876330612,0.0
0.0,-5.542562584220407,0.0
1.6,-2.7712812921102037,0.0
3.2,0.0,0.0
4.800000000000001,2.7712812921102037,0.0
6.4,5.542562584220407,0.0
8.0,8.313843876330612,0.0
9.600000000000001,11.085125168440815,0.0
11.200000000000001,13.856406460551018,0.0
12.8,16.627687752661224,0.0
14.4,19.398969044771427,0.0
16.0,22.17025033688163,0.0
17.6,24.941531628991832,0.0
-9.600000000000001,-27.712812921102035,0.0
-8.0,-24.941531628991832,0.0
-6.4,-22.17025033688163,0.0
-4.800000000000001,-19.398969044771427,0.0
-3.2,-16.627687752661224,0.0
-1.6,-13.856406460551018,0.0
0.0,-11.085125168440815,0.0
1.6,-8.313843876330612,0.0
3.2,-5.542562584220407,0.0
4.800000000000001,-2.7712812921102037,0.0
6.4,0.0,0.0
8.0,2.7712812921102037,0.0
9.600000000000001,5.542562584220407,0.0
11.200000000000001,8.313843876330612,0.0
12.8,11.085125168440815,0.0
14.4,13.856406460551018,0.0
16.0,16.627687752661224,0.0
17.6,19.398969044771427,0.0
19.200000000000003,22.17025033688163,0.0
-6.4,-27.712812921102035,0.0
-4.800000000000001,-24.941531628991832,0.0
-3.2,-22.17025033688163,0.0
-1.6,-19.398969044771427,0.0
0.0,-16.627687752661224,0.0
1.6,-13.856406460551018,0.0
3.2,-11.085125168440815,0.0
4.800000000000001,-8.313843876330612,0.0
6.4,-5.542562584220407,0.0
8.0,-2.7712812921102037,0.0
9.600000000000001,0.0,0.0
11.200000000000001,2.7712812921102037,0.0
12.8,5.542562584220407,0.0
14.4,8.313843876330612,0.0
16.0,11.085125168440815,0.0
17.6,13.856406460551018,0.0
19.200000000000003,16.627687752661224,0.0
20.8,19.398969044771427,0.0
-3.2,-27.712812921102035,0.0
-1.6,-24.941531628991832,0.0
0.0,-22.17025033688163,0.0
1.6,-19.398969044771427,0.0
3.2,-16.627687752661224,0.0
4.800000000000001,-13.856406460551018,0.0
6.4,-11.085125168440815,0.0
8.0,-8.313843876330612,0.0
9.600000000000001,-5.542562584220407,0.0
11.200000000000001,-2.7712812921102037,0.0
12.8,0.0,0.0
14.4,2.7712812921102037,0.0
16.0,5.542562584220407,0.0
17.6,8.313843876330612,0.0
19.200000000000003,11.085125168440815,0.0
20.8,13.856406460551018,0.0
22.400000000000002,16.627687752661224,0.0
0.0,-27.712812921102035,0.0
1.6,-24.941531628991832,0.0
3.2,-22.17025033688163,0.0
4.800000000000001,-19.398969044771427,0.0
6.4,-16.627687752661224,0.0
8.0,-13.856406460551018,0.0
9.600000000000001,-11.085125168440815,0.0
11.200000000000001,-8.313843876330612,0.0
12.8,-5.542562584220407,0.0
14.4,-2.7712812921102037,0.0
16.0,0.0,0.0
17.6,2.7712812921102037,0.0
19.200000000000003,5.542562584220407,0.0
20.8,8.313843876330612,0.0
22.400000000000002,11.085125168440815,0.0
24.0,13.856406460551018,0.0
3.2,-27.712812921102035,0.0
4.800000000000001,-24.941531628991832,0.0
6.4,-22.17025033688163,0.0
8.0,-19.398969044771427,0.0
9.600000000000001,-16.627687752661224,0.0
11.200000000000001,-13.856406460551018,0.0
12.8,-11.085125168440815,0.0
14.4,-8.313843876330612,0.0
16.0,-5.542562584220407,0.0
17.6,-2.7712812921102037,0.0
19.200000000000003,0.0,0.0
20.8,2.7712812921102037,0.0
22.400000000000002,5.542562584220407,0.0
24.0,8.313843876330612,0.0
25.6,11.085125168440815,0.0
6.4,-27.712812921102035,0.0
8.0,-24.941531628991832,0.0
9.600000000000001,-22.17025033688163,0.0
11.200000000000001,-19.398969044771427,0.0
12.8,-16.627687752661224,0.0
14.4,-13.856406460551018,0.0
16.0,-11.085125168440815,0.0
17.6,-8.313843876330612,0.0
19.200000000000003,-5.542562584220407,0.0
20.8,-2.7712812921102037,0.0
22.400000000000002,0.0,0.0
24.0,2.7712812921102037,0.0
25.6,5.542562584220407,0.0
27.200000000000003,8.313843876330612,0.0
9.600000000000001,-27.712812921102035,0.0
11.200000000000001,-24.941531628991832,0.0
12.8,-22.17025033688163,0.0
14.4,-19.398969044771427,0.0
16.0,-16.627687752661224,0.0
17.6,-13.856406460551018,0.0
19.200000000000003,-11.085125168440815,0.0
20.8,-8.313843876330612,0.0
22.400000000000002,-5.542562584220407,0.0
24.0,-2.7712812921102037,0.0
25.6,0.0,0.0
27.200000000000003,2.7712812921102037,0.0
28.8,5.542562584220407,0.0
12.8,-27.712812921102035,0.0
14.4,-24.941531628991832,0.0
16.0,-22.17025033688163,0.0
17.6,-19.398969044771427,0.0
19.200000000000003,-16.627687752661224,0.0
20.8,-13.856406460551018,0.0
22.400000000000002,-11.085125168440815,0.0
24.0,-8.313843876330612,0.0
25.6,-5.542562584220407,0.0
27.200000000000003,-2.7712812921102037,0.0
28.8,0.0,0.0
30.400000000000002,2.7712812921102037,0.0
16.0,-27.712812921102035,0.0
17.6,-24.941531628991832,0.0
19.200000000000003,-22.17025033688163,0.0
20.8,-19.398969044771427,0.0
22.400000000000002,-16.627687752661224,0.0
24.0,-13.856406460551018,0.0
25.6,-11.085125168440815,0.0
27.200000000000003,-8.313843876330612,0.0
28.8,-5.542562584220407,0.0
30.400000000000002,-2.7712812921102037,0.0
32.0,0.0,0.0
-29.564145040361176,-12.245869835682873,3.2
-29.146461225257013,-9.07324627928668,3.2
-28.728777410152844,-5.900622722890487,3.2
-28.311093595048682,-2.7279991664942935,3.2
-27.89340977994452,0.44462438990189845,3.2
-27.47572596484035,3.617247946298093,3.2
-27.05804214973619,6.789871502694286,3.2
-26.640358334632023,9.962495059090482,3.2
-26.22267451952786,13.135118615486672,3.2
-25.80499070442369,16.307742171882865,3.2
-25.387306889319525,19.480365728279057,3.2
-27.025414351429227,-14.19390640851078,3.2
-26.607730536325057,-11.021282852114586,3.2
-26.190046721220895,-7.848659295718393,3.2
-25.77236290611673,-4.6760357393222005,3.2
-25.35467909101256,-1.503412182926005,3.2
-24.9369952759084,1.6692113734701852,3.2
-24.519311460804232,4.84183492986638,3.2
-24.101627645700074,8.014458486262573,3.2
-23.683943830595904,11.18708204265877,3.2
-23.26626001549174,14.359705599054958,3.2
-22.848576200387573,17.53232915545115,3.2
-22.430892385283407,20.704952711847344,3.2
-24.48668366249727,-16.141942981338687,3.2
-24.06899984739311,-12.969319424942492,3.2
-23.651316032288943,-9.7966958685463,3.2
-23.233632217184773,-6.624072312150105,3.2
-22.81594840208061,-3.4514487557539137,3.2
-22.398264586976445,-0.2788251993577182,3.2
-21.980580771872283,2.893798357038473,3.2
-21.562896956768114,6.066421913434667,3.2
-21.14521314166395,9.239045469830863,3.2
-20.727529326559786,12.411669026227056,3.2
-20.30984551145562,15.584292582623245,3.2
-19.892161696351458,18.756916139019438,3.2
-19.474477881247292,21.92953969541563,3.2
-21.94795297356532,-18.089979554166593,3.2
-21.530269158461156,-14.917355997770398,3.2
-21.112585343356987,-11.744732441374204,3.2
-20.694901528252824,-8.572108884978013,3.2
-20.27721771314866,-5.399485328581818,3.2
-19.859533898044496,-2.226861772185626,3.2
-19.441850082940327,0.9457617842105686,3.2
-19.024166267836165,4.118385340606761,3.2
-18.606482452731996,7.291008897002954,3.2
-18.188798637627833,10.46363245339915,3.2
-17.771114822523668,13.636256009795343,3.2
-17.353431007419506,16.808879566191532,3.2
-16.93574719231534,19.98150312258773,3.2
-16.518063377211174,23.15412667898392,3.2
-19.409222284633366,-20.0380161269945,3.2
-18.9915384695292,-16.865392570598303,3.2
-18.573854654425038,-13.692769014202112,3.2
-18.156170839320872,-10.520145457805917,3.2
-17.73848702421671,-7.347521901409725,3.2
-17.32080320911254,-4.174898345013531,3.2
-16.903119394008375,-1.0022747886173375,3.2
-16.48543557890421,2.170348767778856,3.2
-16.067751763800047,5.342972324175048,3.2
-15.650067948695881,8.51559588057124,3.2
-15.232384133591719,11.688219436967437,3.2
-14.81470031848755,14.860842993363631,3.2
-14.397016503383387,18.033466549759822,3.2
-13.979332688279221,21.206090106156015,3.2
-13.561648873175056,24.378713662552208,3.2
-16.87049159570141,-21.9860526998224,3.2
-16.452807780597247,-18.813429143426212,3.2
-16.035123965493085,-15.640805587030016,3.2
-15.617440150388923,-12.468182030633823,3.2
-15.199756335284754,-9.29555847423763,3.2
-14.782072520180588,-6.1229349178414365,3.2
-14.364388705076422,-2.9503113614452436,3.2
-13.94670488997226,0.22231219495094923,3.2
-13.529021074868094,3.394935751347143,3.2
-13.11133725976393,6.567559307743336,3.2
-12.693653444659763,9.740182864139529,3.2
-12.275969629555599,12.912806420535723,3.2
-11.858285814451435,16.08542997693192,3.2
-11.440601999347269,19.25805353332811,3.2
-11.022918184243103,22.430677089724302,3.2
-10.605234369138937,25.603300646120495,3.2
-14.33176090676946,-23.93408927265031,3.2
-13.914077091665296,-20.761465716254115,3.2
-13.496393276561134,-17.588842159857922,3.2
-13.078709461456965,-14.41621860346173,3.2
-12.661025646352801,-11.243595047065536,3.2
-12.243341831248635,-8.070971490669343,3.2
-11.825658016144471,-4.89834793427315,3.2
-11.407974201040306,-1.7257243778769569,3.2
-10.990290385936142,1.4468991785192364,3.2
-10.572606570831976,4.6195227349154315,3.2
-10.15492275572781,7.792146291311623,3.2
-9.737238940623646,10.964769847707815,3.2
-9.31955512551948,14.137393404104012,3.2
-8.901871310415315,17.310016960500207,3.2
-8.48418749531115,20.482640516896396,3.2
-8.066503680206985,23.65526407329259,3.2
-7.648819865102819,26.82788762968878,3.2
-11.793030217837508,-25.882125845478217,3.2
-11.375346402733346,-22.709502289082025,3.2
-10.957662587629178,-19.536878732685828,3.2
-10.539978772525012,-16.364255176289635,3.2
-10.122294957420847,-13.191631619893442,3.2
-9.704611142316683,-10.01900806349725,3.2
-9.286927327212519,-6.846384507101056,3.2
-8.869243512108355,-3.6737609507048625,3.2
-8.451559697004187,-0.5011373943086688,3.2
-8.033875881900023,2.671486162087524,3.2
-7.616192066795859,5.844109718483718,3.2
-7.198508251691694,9.016733274879911,3.2
-6.780824436587528,12.189356831276104,3.2
-6.363140621483363,15.361980387672299,3.2
-5.945456806379197,18.534603944068493,3.2
-5.527772991275032,21.707227500464683,3.2
-5.110089176170867,24.879851056860876,3.2
-4.692405361066702,28.05247461325707,3.2
-9.254299528905559,-27.83016241830612,3.2
-8.83661571380139,-24.65753886190993,3.2
-8.418931898697224,-21.484915305513734,3.2
-8.00124808359306,-18.31229174911754,3.2
-7.583564268488896,-15.139668192721349,3.2
-7.16588045338473,-11.967044636325156,3.2
-6.748196638280567,-8.794421079928961,3.2
-6.3305128231764005,-5.621797523532768,3.2
-5.912829008072236,-2.449173967136575,3.2
-5.495145192968071,0.7234495892596182,3.2
-5.077461377863905,3.8960731456558113,3.2
-4.65977756275974,7.068696702052006,3.2
-4.242093747655575,10.241320258448198,3.2
-3.8244099325514096,13.41394381484439,3.2
-3.406726117447245,16.586567371240587,3.2
-2.989042302343079,19.75919092763678,3.2
-2.571358487238915,22.93181448403297,3.2
-2.15367467213475,26.104438040429162,3.2
-1.7359908570305826,29.27706159682536,3.2
-6.715568839973603,-29.778198991134026,3.2
-6.297885024869437,-26.605575434737833,3.2
-5.880201209765272,-23.432951878341644,3.2
-5.462517394661108,-20.260328321945448,3.2
-5.0448335795569434,-17.087704765549255,3.2
-4.6271497644527795,-13.91508120915306,3.2
-4.209465949348612,-10.742457652756867,3.2
-3.791782134244448,-7.569834096360674,3.2
-3.3740983191402836,-4.3972105399644805,3.2
-2.956414504036118,-1.2245869835682874,3.2
-2.5387306889319525,1.9480365728279057,3.2
-2.1210468738277877,5.120660129224099,3.2
-1.7033630587236226,8.293283685620294,3.2
-1.2856792436194575,11.465907242016485,3.2
-0.8679954285152913,14.63853079841268,3.2
-0.45031161341112735,17.811154354808874,3.2
-0.0326277983069625,20.983777911205067,3.2
0.38505601679720414,24.15640146760126,3.2
0.8027398319013681,27.329025023997453,3.2
1.2204236470055339,30.501648580393645,3.2
-4.17683815104165,-31.726235563961932,3.2
-3.7591543359374846,-28.55361200756574,3.2
-3.3414705208333206,-25.380988451169546,3.2
-2.9237867057291558,-22.208364894773357,3.2
-2.506102890624992,-19.03574133837716,3.2
-2.088419075520825,-15.863117781980966,3.2
-1.6707352604166603,-12.690494225584773,3.2
-1.253051445312496,-9.51787066918858,3.2
-0.8353676302083302,-6.345247112792387,3.2
-0.4176838151041651,-3.1726235563961933,3.2
0.0,0.0,3.2
0.4176838151041651,3.1726235563961933,3.2
0.8353676302083302,6.345247112792387,3.2
1.253051445312496,9.51787066918858,3.2
1.6707352604166603,12.690494225584773,3.2
2.088419075520825,15.863117781980966,3.2
2.506102890624992,19.03574133837716,3.2
2.9237867057291558,22.208364894773357,3.2
3.3414705208333206,25.380988451169546,3.2
3.7591543359374846,28.55361200756574,3.2
4.17683815104165,31.726235563961932,3.2
-1.2204236470055339,-30.501648580393645,3.2
-0.8027398319013681,-27.329025023997453,3.2
-0.38505601679720414,-24.15640146760126,3.2
0.0326277983069625,-20.983777911205067,3.2
0.45031161341112735,-17.811154354808874,3.2
0.8679954285152913,-14.63853079841268,3.2
1.2856792436194575,-11.465907242016485,3.2
1.7033630587236226,-8.293283685620294,3.2
2.1210468738277877,-5.120660129224099,3.2
2.5387306889319525,-1.9480365728279057,3.2
2.956414504036118,1.2245869835682874,3.2
3.3740983191402836,4.3972105399644805,3.2
3.791782134244448,7.569834096360674,3.2
4.209465949348612,10.742457652756867,3.2
4.6271497644527795,13.91508120915306,3.2
5.0448335795569434,17.087704765549255,3.2
5.462517394661108,20.260328321945448,3.2
5.880201209765272,23.432951878341644,3.2
6.297885024869437,26.605575434737833,3.2
6.715568839973603,29.778198991134026,3.2
1.7359908570305826,-29.27706159682536,3.2
2.15367467213475,-26.104438040429162,3.2
2.571358487238915,-22.93181448403297,3.2
2.989042302343079,-19.75919092763678,3.2
3.406726117447245,-16.586567371240587,3.2
3.8244099325514096,-13.41394381484439,3.2
4.242093747655575,-10.241320258448198,3.2
4.65977756275974,-7.068696702052006,3.2
5.077461377863905,-3.8960731456558113,3.2
5.495145192968071,-0.7234495892596182,3.2
5.912829008072236,2.449173967136575,3.2
6.3305128231764005,5.621797523532768,3.2
6.748196638280567,8.794421079928961,3.2
7.16588045338473,11.967044636325156,3.2
7.583564268488896,15.139668192721349,3.2
8.00124808359306,18.31229174911754,3.2
8.418931898697224,21.484915305513734,3.2
8.83661571380139,24.65753886190993,3.2
9.254299528905559,27.83016241830612,3.2
4.692405361066702,-28.05247461325707,3.2
5.110089176170867,-24.879851056860876,3.2
5.527772991275032,-21.707227500464683,3.2
5.945456806379197,-18.534603944068493,3.2
6.363140621483363,-15.361980387672299,3.2
6.780824436587528,-12.189356831276104,3.2
7.198508251691694,-9.016733274879911,3.2
7.616192066795859,-5.844109718483718,3.2
8.033875881900023,-2.671486162087524,3.2
8.451559697004187,0.5011373943086688,3.2
8.869243512108355,3.6737609507048625,3.2
9.286927327212519,6.846384507101056,3.2
9.704611142316683,10.01900806349725,3.2
10.122294957420847,13.191631619893442,3.2
10.539978772525012,16.364255176289635,3.2
10.957662587629178,19.536878732685828,3.2
11.375346402733346,22.709502289082025,3.2
11.793030217837508,25.882125845478217,3.2
7.648819865102819,-26.82788762968878,3.2
8.066503680206985,-23.65526407329259,3.2
8.48418749531115,-20.482640516896396,3.2
8.901871310415315,-17.310016960500207,3.2
9.31955512551948,-14.137393404104012,3.2
9.737238940623646,-10.964769847707815,3.2
10.15492275572781,-7.792146291311623,3.2
10.572606570831976,-4.6195227349154315,3.2
10.990290385936142,-1.4468991785192364,3.2
11.407974201040306,1.7257243778769569,3.2
11.825658016144471,4.89834793427315,3.2
12.243341831248635,8.070971490669343,3.2
12.661025646352801,11.243595047065536,3.2
13.078709461456965,14.41621860346173,3.2
13.496393276561134,17.588842159857922,3.2
13.914077091665296,20.761465716254115,3.2
14.33176090676946,23.93408927265031,3.2
10.605234369138937,-25.603300646120495,3.2
11.022918184243103,-22.430677089724302,3.2
11.440601999347269,-19.25805353332811,3.2
11.858285814451435,-16.08542997693192,3.2
12.275969629555599,-12.912806420535723,3.2
12.693653444659763,-9.740182864139529,3.2
13.11133725976393,-6.567559307743336,3.2
13.529021074868094,-3.394935751347143,3.2
13.94670488997226,-0.22231219495094923,3.2
14.364388705076422,2.9503113614452436,3.2
14.782072520180588,6.1229349178414365,3.2
15.199756335284754,9.29555847423763,3.2
15.617440150388923,12.468182030633823,3.2
16.035123965493085,15.640805587030016,3.2
16.452807780597247,18.813429143426212,3.2
16.87049159570141,21.9860526998224,3.2
13.561648873175056,-24.378713662552208,3.2
13.979332688279221,-21.206090106156015,3.2
14.397016503383387,-18.033466549759822,3.2
14.81470031848755,-14.860842993363631,3.2
15.232384133591719,-11.688219436967437,3.2
15.650067948695881,-8.51559588057124,3.2
16.067751763800047,-5.342972324175048,3.2
16.48543557890421,-2.170348767778856,3.2
16.903119394008375,1.0022747886173375,3.2
17.32080320911254,4.174898345013531,3.2
17.73848702421671,7.347521901409725,3.2
18.156170839320872,10.520145457805917,3.2
18.573854654425038,13.692769014202112,3.2
18.9915384695292,16.865392570598303,3.2
19.409222284633366,20.0380161269945,3.2
16.518063377211174,-23.15412667898392,3.2
16.93574719231534,-19.98150312258773,3.2
17.353431007419506,-16.808879566191532,3.2
17.771114822523668,-13.636256009795343,3.2
18.188798637627833,-10.46363245339915,3.2
18.606482452731996,-7.291008897002954,3.2
19.024166267836165,-4.118385340606761,3.2
19.441850082940327,-0.9457617842105686,3.2
19.859533898044496,2.226861772185626,3.2
20.27721771314866,5.399485328581818,3.2
20.694901528252824,8.572108884978013,3.2
21.112585343356987,11.744732441374204,3.2
21.530269158461156,14.917355997770398,3.2
21.94795297356532,18.089979554166593,3.2
19.474477881247292,-21.92953969541563,3.2
19.892161696351458,-18.756916139019438,3.2
20.30984551145562,-15.584292582623245,3.2
20.727529326559786,-12.411669026227056,3.2
21.14521314166395,-9.239045469830863,3.2
21.562896956768114,-6.066421913434667,3.2
21.980580771872283,-2.893798357038473,3.2
22.398264586976445,0.2788251993577182,3.2
22.81594840208061,3.4514487557539137,3.2
23.233632217184773,6.624072312150105,3.2
23.651316032288943,9.7966958685463,3.2
24.06899984739311,12.969319424942492,3.2
24.48668366249727,16.141942981338687,3.2
22.430892385283407,-20.704952711847344,3.2
22.848576200387573,-17.53232915545115,3.2
23.26626001549174,-14.359705599054958,3.2
23.683943830595904,-11.18708204265877,3.2
24.101627645700074,-8.014458486262573,3.2
24.519311460804232,-4.84183492986638,3.2
24.9369952759084,-1.6692113734701852,3.2
25.35467909101256,1.503412182926005,3.2
25.77236290611673,4.6760357393222005,3.2
26.190046721220895,7.848659295718393,3.2
26.607730536325057,11.021282852114586,3.2
27.025414351429227,14.19390640851078,3.2
25.387306889319525,-19.480365728279057,3.2
25.80499070442369,-16.307742171882865,3.2
26.22267451952786,-13.135118615486672,3.2
26.640358334632023,-9.962495059090482,3.2
27.05804214973619,-6.789871502694286,3.2
27.47572596484035,-3.617247946298093,3.2
27.89340977994452,-0.44462438990189845,3.2
28.311093595048682,2.7279991664942935,3.2
28.728777410152844,5.900622722890487,3.2
29.146461225257013,9.07324627928668,3.2
29.564145040361176,12.245869835682873,3.2
-22.627416997969522,-22.627416997969522,6.4
-23.455637942297592,-19.536454353844505,6.4
-24.283858886625655,-16.445491709719487,6.4
-25.112079830953725,-13.35452906559447,6.4
-25.94030077528179,-10.263566421469449,6.4
-26.768521719609858,-7.172603777344429,6.4
-27.596742663937924,-4.08164113321941,6.4
-28.42496360826599,-0.9906784890943907,6.4
-29.253184552594057,2.100284155030625,6.4
-30.081405496922123,5.191246799155644,6.4
-30.90962644125019,8.282209443280665,6.4
-19.536454353844505,-23.455637942297592,6.4
-20.36467529817257,-20.36467529817257,6.4
-21.19289624250064,-17.273712654047554,6.4
-22.021117186828704,-14.182750009922534,6.4
-22.84933813115677,-11.091787365797515,6.4
-23.677559075484837,-8.000824721672497,6.4
-24.505780019812903,-4.909862077547476,6.4
-25.334000964140973,-1.8188994334224589,6.4
-26.162221908469036,1.2720632107025605,6.4
-26.990442852797102,4.36302585482758,6.4
-27.81866379712517,7.453988498952597,6.4
-28.646884741453235,10.544951143077617,6.4
-16.445491709719487,-24.283858886625655,6.4
-17.273712654047554,-21.19289624250064,6.4
-18.10193359837562,-18.10193359837562,6.4
-18.930154542703686,-15.0109709542506,6.4
-19.758375487031753,-11.920008310125581,6.4
-20.58659643135982,-8.82904566600056,6.4
-21.414817375687885,-5.738083021875545,6.4
-22.243038320015952,-2.647120377750525,6.4
-23.071259264344018,0.44384226637449586,6.4
-23.899480208672085,3.5348049104995134,6.4
-24.72770115300015,6.625767554624531,6.4
-25.555922097328217,9.716730198749548,6.4
-26.384143041656284,12.80769284287457,6.4
-13.35452906559447,-25.112079830953725,6.4
-14.182750009922534,-22.021117186828704,6.4
-15.0109709542506,-18.930154542703686,6.4
-15.839191898578667,-15.839191898578667,6.4
-16.66741284290673,-12.748229254453648,6.4
-17.4956337872348,-9.65726661032863,6.4
-18.323854731562868,-6.56630396620361,6.4
-19.15207567589093,-3.4753413220785907,6.4
